assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
1,0,27,1,43.7,406,0.57,0.71,0.14,0.8,267,0,0,6.8,18.0,2024-03-02,90,20,0,0,0,0,27,0,259495,1,0,3,6.0,6,-3052,7101,10153,58,True,0,0,2,0.1217947676777839,90,Newcastle United,Wolverhampton Wanderers,3,0,22161,2023,644962,0.581666111946106,0,3,0,0.1217947676777839,1.2737503051757812,1.112942099571228,2,4,27,6.2,MID,0.0,0.64,0.99,0.35,6.2,8.0,2.0,23.4,106.2,70.6,57.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,19.0,2.0,4.0,0.39,0.17,0.0,4.0,2.0,0.39,0.42,0.22,14.3,746546.0,0.0,1.1,1.56,0.46,9.91,13.0,2.0,37.5,161.4,141.8,71.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,13.0,26.0,2.0,5.0,0.41,1.41,1.0,8.0,2.0,0.41,1.67,1.35,22.5,1178874.0,6.0,0.53,0.26,0.27
1,0,21,0,23.5,406,0.09,0.09,0.0,1.66,275,3,0,5.2,28.2,2024-03-11,80,7,0,0,0,0,28,0,259075,1,2,3,0.0,5,-1499,6339,7838,58,False,0,0,0,0.0,85,Chelsea,Newcastle United,3,2,22169,2023,647851,0.0604710951447486,1,2,0,0.0,0.1789831668138504,0.1185120642185211,3,3,28,3.8,MID,1.0,1.19,1.38,0.19,5.5,6.0,0.0,17.5,46.2,107.8,21.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,10.0,0.0,4.0,0.17,0.75,0.0,7.0,0.0,0.17,1.62,1.31,12.7,786359.0,1.0,1.51,2.11,0.6,9.27,12.0,2.0,39.4,160.6,159.6,73.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,30.0,2.0,7.0,0.53,1.41,1.0,9.0,2.0,0.53,2.35,1.99,25.2,1223413.0,5.0,0.54,0.24,0.29
0,0,7,0,26.8,406,0.19,0.46,0.27,1.42,297,3,0,6.3,22.2,2024-03-30,90,19,0,0,0,0,30,0,259425,1,3,4,14.0,2,3704,7853,4149,58,True,0,0,3,0.1912782937288284,90,Newcastle United,West Ham,4,3,22191,2023,649404,0.1009821444749832,0,2,0,0.1912782937288284,1.0873088836669922,0.839668869972229,2,4,30,4.3,MID,1.0,0.66,0.8,0.14,2.46,3.0,0.0,12.0,46.2,67.2,6.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,11.0,0.0,2.0,0.12,0.64,1.0,5.0,0.0,0.12,1.45,1.23,10.0,518570.0,1.0,1.28,1.47,0.19,7.16,9.0,0.0,22.7,74.4,131.3,21.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,12.0,15.0,0.0,4.0,0.17,0.81,1.0,9.0,0.0,0.17,1.8,1.43,16.5,1045434.0,2.0,0.56,0.25,0.26
0,0,17,0,26.2,406,0.09,0.3,0.21,1.42,310,1,0,8.1,31.4,2024-04-02,90,9,0,0,0,0,31,0,261989,1,1,1,23.0,2,2112,7868,5756,58,True,0,0,1,0.1364926248788833,90,Newcastle United,Everton,1,1,22202,2023,651010,0.0393408834934234,0,2,0,0.1364926248788833,0.8090372681617737,0.6725445985794067,2,4,31,3.0,MID,0.0,0.28,0.55,0.27,3.08,6.0,0.0,11.5,50.4,50.3,14.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,7.0,0.0,3.0,0.19,0.16,1.0,4.0,0.0,0.19,1.27,0.96,8.1,518500.0,1.0,1.18,1.59,0.41,5.99,10.0,0.0,21.1,76.6,114.2,20.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,14.0,15.0,0.0,5.0,0.31,0.81,1.0,8.0,0.0,0.31,2.61,2.14,14.3,1041464.0,2.0,0.5,0.26,0.29
0,3,32,1,43.2,406,0.1,0.26,0.16,1.27,315,0,1,12.0,58.2,2024-04-06,90,10,0,0,0,0,32,0,253581,1,1,0,19.0,11,-8621,1871,10492,58,False,0,1,1,0.0766011029481887,90,Fulham,Newcastle United,0,1,22209,2023,651760,0.2607807517051697,0,4,1,0.0766011029481887,0.4573348462581634,0.2751112878322601,3,3,32,5.0,MID,0.0,0.28,0.76,0.48,2.84,4.0,0.0,14.4,53.6,53.0,37.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,4.0,0.0,4.0,0.33,0.14,0.0,4.0,0.0,0.33,1.9,1.51,7.3,521414.0,1.0,0.94,1.56,0.62,5.3,7.0,0.0,26.4,99.8,120.2,43.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,11.0,15.0,0.0,6.0,0.45,0.78,1.0,9.0,0.0,0.45,3.35,2.74,17.3,1039984.0,8.0,0.43,0.26,0.37
1,0,28,1,17.1,406,0.19,0.19,0.0,0.73,328,0,0,5.2,34.4,2024-04-13,90,18,0,0,0,0,33,0,262091,1,0,4,0.0,6,7549,12210,4661,58,True,0,0,0,0.0,90,Newcastle United,Tottenham,4,0,22222,2023,652918,0.5431457757949829,1,1,0,0.0,1.0174304246902466,0.4742846488952636,3,4,33,4.7,MID,1.0,0.38,1.02,0.64,4.11,4.0,1.0,26.4,111.8,96.2,56.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,15.0,1.0,5.0,0.4,0.4,0.0,8.0,1.0,0.4,2.35,1.79,12.3,774995.0,1.0,0.47,1.11,0.64,5.77,7.0,1.0,31.6,140.0,119.7,56.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,8.0,20.0,1.0,5.0,0.4,0.46,1.0,10.0,1.0,0.4,2.53,1.91,16.1,1034070.0,6.0,0.37,0.25,0.43
0,0,8,0,21.5,406,0.22,0.25,0.03,0.88,284,2,0,4.5,19.8,2024-04-24,90,8,0,0,0,0,34,0,262476,1,0,2,4.0,2,423,8107,7684,58,False,0,0,1,0.0329635702073574,90,Crystal Palace,Newcastle United,2,0,22178,2023,656357,0.0231149885803461,0,1,0,0.0329635702073574,0.0902295336127281,0.0902295336127281,3,2,34,4.6,MID,2.0,0.38,0.75,0.37,3.42,1.0,1.0,25.3,124.0,86.5,42.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,19.0,1.0,2.0,0.21,0.84,1.0,7.0,1.0,0.21,2.28,1.42,12.7,777661.0,2.0,0.57,1.21,0.64,4.84,4.0,1.0,31.6,146.2,113.3,56.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,21.0,1.0,5.0,0.4,0.94,1.0,9.0,1.0,0.4,3.37,2.26,17.0,1037086.0,2.0,0.36,0.27,0.42
0,1,33,0,42.8,406,0.14,0.55,0.41,1.48,346,1,1,14.0,50.8,2024-04-27,90,17,0,0,0,0,35,0,266787,1,1,5,46.0,8,3082,9491,6409,58,True,0,1,4,0.5498135089874268,90,Newcastle United,Sheffield United,5,1,22240,2023,657009,0.1784182786941528,0,2,1,0.5498135089874268,0.663165807723999,0.3437080681324005,2,4,35,7.3,MID,2.0,0.51,0.7,0.19,2.88,2.0,1.0,21.7,112.4,81.8,23.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,19.0,1.0,2.0,0.11,0.83,1.0,6.0,1.0,0.11,1.56,0.84,14.3,778148.0,2.0,0.79,1.46,0.67,5.72,6.0,1.0,36.1,166.0,134.8,60.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,11.0,23.0,1.0,6.0,0.44,0.97,1.0,10.0,1.0,0.44,3.46,2.35,21.6,1299562.0,7.0,0.83,0.14,0.08
0,2,36,0,30.0,406,0.1,0.36,0.26,1.08,354,1,1,11.9,65.0,2024-05-04,90,6,0,0,0,0,36,0,289573,1,4,1,24.0,9,20970,25522,4552,58,False,0,1,2,0.15364870429039,90,Burnley,Newcastle United,1,4,22248,2023,658886,0.1373579651117324,0,2,1,0.15364870429039,0.9184709191322328,0.6613671183586121,3,2,36,6.7,MID,1.0,0.55,0.99,0.44,3.09,3.0,1.0,23.7,105.0,81.4,50.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,16.0,1.0,5.0,0.58,0.74,1.0,4.0,1.0,0.58,1.77,0.91,16.6,791354.0,2.0,0.74,1.55,0.81,5.78,4.0,2.0,43.8,194.6,150.8,92.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,12.0,29.0,2.0,7.0,0.8,1.04,1.0,10.0,2.0,0.8,3.04,1.86,24.6,1306924.0,7.0,0.29,0.25,0.51
0,0,17,0,37.0,406,0.1,0.14,0.04,1.32,366,1,0,6.5,17.6,2024-05-11,90,5,0,0,0,0,37,0,379822,1,1,1,10.0,2,80802,87779,6977,58,True,0,0,1,0.0561038367450237,90,Newcastle United,Brighton,1,1,22260,2023,660661,0.3842516541481018,0,3,0,0.0561038367450237,1.0770416259765625,1.0343568325042725,2,4,37,9.2,MID,0.0,0.46,1.16,0.7,3.44,4.0,2.0,30.4,135.6,94.3,74.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,19.0,2.0,7.0,0.74,0.34,0.0,5.0,2.0,0.74,1.67,1.1,18.6,818836.0,2.0,0.75,1.61,0.86,5.44,4.0,3.0,47.6,228.2,154.6,93.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,12.0,36.0,3.0,8.0,0.81,1.14,1.0,10.0,3.0,0.81,3.15,1.84,28.3,1334508.0,2.0,0.62,0.22,0.22
0,0,14,0,4.0,406,0.07,0.22,0.15,1.44,337,3,0,4.1,12.0,2024-05-15,90,14,0,0,0,0,37,0,379822,1,2,3,25.0,2,80802,87779,6977,58,False,0,0,3,0.1573184579610824,90,Manchester United,Newcastle United,3,2,22231,2023,662134,0.0,0,0,0,0.1573184579610824,0.2878470122814178,0.1913042217493057,3,4,37,9.2,MID,0.0,0.46,1.16,0.7,3.44,4.0,2.0,30.4,135.6,94.3,74.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,19.0,2.0,7.0,0.74,0.34,0.0,5.0,2.0,0.74,1.67,1.1,18.6,818836.0,2.0,0.75,1.61,0.86,5.44,4.0,3.0,47.6,228.2,154.6,93.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,12.0,36.0,3.0,8.0,0.81,1.14,1.0,10.0,3.0,0.81,3.15,1.84,28.3,1334508.0,2.0,0.38,0.24,0.43
2,3,55,0,54.6,406,0.59,1.27,0.68,1.22,372,2,1,15.5,81.4,2024-05-19,90,4,0,0,0,0,38,0,354704,1,4,2,19.0,16,-16068,12182,28250,58,False,0,1,1,0.563970685005188,90,Brentford,Newcastle United,2,4,22266,2023,663228,1.018798589706421,2,4,1,0.563970685005188,1.410934567451477,1.0386799573898315,3,2,38,7.4,MID,0.0,0.31,1.13,0.82,4.0,5.0,2.0,30.0,127.8,76.8,95.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,9.0,19.0,2.0,9.0,0.86,0.32,0.0,4.0,2.0,0.86,1.87,1.2,23.2,936182.0,1.0,0.72,1.57,0.85,5.61,7.0,2.0,39.7,182.0,115.4,99.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,15.0,27.0,2.0,10.0,0.89,0.88,1.0,6.0,2.0,0.89,2.98,1.76,32.5,1460749.0,13.0,0.35,0.25,0.47
