assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
1,2,21,0,19.4,528,0.26,0.43,0.17,0.63,289,1,0,6.8,27.4,2024-03-17,90,2,0,0,0,0,29,0,743559,1,1,1,21.0,7,45068,54887,9819,46,True,0,0,2,0.1275427937507629,90,West Ham,Aston Villa,1,1,22183,2023,648740,0.4244713485240936,1,1,0,0.1275427937507629,0.6288550496101379,0.0768408849835395,3,3,29,3.3,DEF,0.0,0.36,0.36,0.0,4.5,5.0,0.0,15.6,76.2,75.3,4.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,8.0,0.0,0.0,0.0,0.75,1.0,5.0,0.0,0.0,1.49,0.79,4.5,773821.0,0.0,0.38,0.38,0.0,9.78,12.0,0.0,18.1,96.2,80.2,4.0,435.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,13.0,9.0,8.0,0.0,0.0,0.0,0.75,1.0,5.0,0.0,0.0,1.6,0.9,3.7,1285048.0,5.0,0.38,0.27,0.41
0,0,3,0,11.0,528,0.0,0.0,0.0,4.07,297,4,0,1.3,2.4,2024-03-30,90,15,0,0,0,0,30,0,305422,1,3,4,0.0,0,-15317,11449,26766,46,False,0,0,0,0.0,90,Newcastle United,West Ham,4,3,22191,2023,649416,0.0460190586745739,0,1,0,0.0,0.0460190586745739,0.0460190586745739,2,4,30,2.5,DEF,0.0,0.38,0.55,0.17,4.01,4.0,0.0,14.2,67.2,50.8,23.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,10.0,0.0,2.0,0.13,0.48,1.0,3.0,0.0,0.13,0.77,0.16,7.8,1273137.0,0.0,0.63,0.8,0.17,6.75,7.0,0.0,23.2,108.8,97.0,25.0,435.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,10.0,16.0,0.0,2.0,0.13,1.17,2.0,6.0,0.0,0.13,2.12,0.87,8.0,1759769.0,0.0,0.56,0.25,0.26
0,0,6,0,1.5,528,0.01,0.01,0.0,0.96,306,1,0,1.1,9.6,2024-04-02,90,18,0,0,0,0,31,0,292321,1,1,1,0.0,2,-13452,5208,18660,46,True,0,0,0,0.0,90,West Ham,Tottenham,1,1,22199,2023,651092,0.0,0,0,0,0.0,0.0,0.0,3,3,31,2.0,DEF,0.0,0.36,0.53,0.17,5.35,7.0,0.0,12.8,49.0,55.9,23.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,8.0,0.0,2.0,0.13,0.53,1.0,4.0,0.0,0.13,0.76,0.15,8.5,1327273.0,0.0,0.62,0.79,0.17,9.2,10.0,0.0,23.7,106.0,105.7,25.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,12.0,15.0,0.0,2.0,0.13,1.22,2.0,7.0,0.0,0.13,2.17,0.91,10.3,1822802.0,2.0,0.32,0.24,0.5
0,0,4,0,0.4,528,0.0,0.0,0.0,1.45,320,1,0,0.4,3.6,2024-04-06,45,20,0,0,0,0,32,0,292115,1,2,1,0.0,1,-718,9757,10475,46,False,0,0,0,0.0,48,Wolverhampton Wanderers,West Ham,1,2,22214,2023,651817,0.0,0,0,0,0.0,0.0,0.0,2,2,32,2.2,DEF,0.0,0.27,0.44,0.17,5.66,6.0,0.0,9.2,39.4,31.9,21.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,9.0,0.0,2.0,0.13,0.47,1.0,2.0,0.0,0.13,0.67,0.12,7.8,1341302.0,0.0,0.39,0.56,0.17,9.04,9.0,0.0,16.6,79.2,63.3,23.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,9.0,12.0,0.0,2.0,0.13,0.53,1.0,4.0,0.0,0.13,0.82,0.21,12.3,1870880.0,1.0,0.42,0.28,0.37
0,0,9,0,1.9,528,0.01,0.08,0.07,1.93,330,1,0,1.4,3.8,2024-04-14,68,10,0,0,0,0,33,0,285564,1,2,0,8.0,2,-6896,5761,12657,46,True,0,0,1,0.0580863803625106,71,West Ham,Fulham,0,2,22224,2023,653840,0.0,0,0,0,0.0580863803625106,0.0580863803625106,0.0,2,3,33,2.4,DEF,0.0,0.01,0.01,0.0,6.48,6.0,0.0,2.8,15.6,12.9,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,3.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.05,0.05,6.7,889858.0,0.0,0.37,0.54,0.17,7.76,9.0,0.0,14.3,62.2,57.8,23.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,11.0,0.0,2.0,0.13,0.53,1.0,4.0,0.0,0.13,0.76,0.15,12.7,1911709.0,2.0,0.43,0.27,0.36
0,0,4,0,0.8,528,0.06,0.06,0.0,2.47,333,5,0,0.9,8.2,2024-04-21,90,8,0,0,0,0,34,0,261138,1,2,5,0.0,0,-17117,3060,20177,46,False,0,0,0,0.0,90,Crystal Palace,West Ham,5,2,22227,2023,655518,0.0,0,0,0,0.0,0.0406796969473362,0.0406796969473362,2,2,34,1.0,DEF,0.0,0.02,0.09,0.07,4.34,3.0,0.0,2.9,17.0,3.8,8.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,5.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.06,0.06,0.0,6.6,870000.0,0.0,0.28,0.52,0.24,9.04,8.0,0.0,11.0,46.8,34.2,29.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,7.0,12.0,0.0,3.0,0.19,0.47,1.0,2.0,0.0,0.19,0.73,0.12,12.4,1918981.0,0.0,0.47,0.29,0.31
0,0,10,0,0.5,528,0.01,0.07,0.06,1.75,349,2,0,3.8,19.4,2024-04-27,90,11,0,0,0,0,35,0,248962,1,2,2,18.0,1,-19451,2989,22440,46,True,0,0,2,0.0544695295393466,90,West Ham,Liverpool,2,2,22243,2023,656709,0.0,0,0,0,0.0544695295393466,0.1213493719696998,0.0785046443343162,4,3,35,0.5,DEF,0.0,0.07,0.14,0.07,5.85,7.0,0.0,2.7,15.6,3.1,8.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,3.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.06,0.1,0.04,5.6,838817.0,0.0,0.08,0.15,0.07,10.88,12.0,0.0,5.1,27.6,15.6,8.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,11.0,5.0,0.0,1.0,0.06,0.05,0.0,1.0,0.0,0.06,0.14,0.09,10.1,1436560.0,1.0,0.18,0.2,0.67
0,0,12,0,16.2,528,0.04,0.04,0.0,4.13,355,5,0,2.6,9.4,2024-05-05,90,7,0,0,0,0,36,0,238706,1,0,5,0.0,0,-11142,1913,13055,46,False,0,0,0,0.0,90,Chelsea,West Ham,5,0,22249,2023,659343,0.0155201023444533,0,1,0,0.0,0.0654602795839309,0.049940176308155,2,3,36,0.8,DEF,0.0,0.08,0.21,0.13,6.15,8.0,0.0,6.1,31.4,3.2,26.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,3.0,0.0,3.0,0.11,0.0,0.0,0.0,0.0,0.11,0.22,0.12,3.9,795664.0,0.0,0.09,0.22,0.13,8.56,10.0,0.0,7.6,44.6,5.1,26.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,9.0,6.0,0.0,3.0,0.11,0.0,0.0,0.0,0.0,0.11,0.22,0.12,8.1,1380100.0,0.0,0.61,0.22,0.23
0,0,21,0,44.6,528,0.49,0.5,0.01,0.42,369,1,0,7.1,23.8,2024-05-11,90,12,0,0,0,0,37,0,224831,1,1,3,3.0,2,-12152,4561,16713,46,True,0,0,1,0.0091297887265682,90,West Ham,Luton,3,1,22263,2023,660596,0.7662521600723267,0,3,0,0.0091297887265682,1.5979307889938354,0.8316786289215088,2,3,37,1.3,DEF,0.0,0.11,0.17,0.06,8.35,12.0,0.0,7.3,37.0,17.5,18.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,12.0,1.0,0.0,2.0,0.05,0.02,0.0,1.0,0.0,0.05,0.23,0.17,2.3,748806.0,0.0,0.12,0.25,0.13,11.73,14.0,0.0,9.1,44.4,19.8,26.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,13.0,4.0,0.0,3.0,0.11,0.02,0.0,1.0,0.0,0.11,0.29,0.17,6.9,1326485.0,2.0,0.56,0.24,0.27
0,0,8,0,0.5,528,0.0,0.0,0.0,2.01,379,3,0,2.9,28.6,2024-05-19,90,13,0,0,0,0,38,0,212498,1,1,3,0.0,1,-13298,2027,15325,45,False,0,0,0,0.0,90,Manchester City,West Ham,3,1,22273,2023,663006,0.0,0,0,0,0.0,0.0,0.0,2,5,38,0.0,DEF,0.0,0.54,0.61,0.07,6.3,8.0,0.0,13.5,52.6,61.3,21.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,3.0,0.0,3.0,0.06,0.78,0.0,4.0,0.0,0.06,1.78,0.96,2.6,712499.0,0.0,0.61,0.75,0.14,10.7,14.0,0.0,15.8,64.6,64.0,29.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,15.0,5.0,0.0,4.0,0.12,0.78,0.0,4.0,0.0,0.12,1.88,1.0,6.0,1259201.0,1.0,0.93,0.08,0.05
