assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0,0,20,0,0.0,281,0.0,0.0,0.0,1.85,126,1,0,3.8,38.4,2022-10-22,90,16,0,0,0,0,13,6,1632184,1,0,1,0.0,4,187293,201523,14230,54,False,0,0,0,0.0,90,Nottingham Forest,Liverpool,1,0,18327,2022,557969,0.0,0,0,0,0.0,0.1545339971780777,0.1545339971780777,4,2,13,8.9,GK,2.0,0.0,0.0,0.0,5.91,3.0,0.0,16.1,151.2,10.1,0.0,270.0,0.0,0.0,1.0,0.0,0.0,13.0,3.0,2.0,5.0,31.0,0.0,0.0,0.0,0.17,1.0,1.0,0.0,0.0,0.82,0.65,8.5,4325217.0,2.0,0.0,0.0,0.0,7.28,6.0,0.0,18.8,178.6,10.1,0.0,360.0,0.0,0.0,1.0,0.0,0.0,16.0,4.0,5.0,8.0,33.0,0.0,0.0,0.0,0.17,1.0,1.0,0.0,0.0,0.82,0.65,11.5,5866934.0,4.0,0.09,0.17,0.8
0,0,22,0,0.0,281,0.0,0.0,0.0,1.77,138,2,0,3.0,29.6,2022-10-29,90,11,0,0,0,0,14,4,1689804,1,2,1,0.0,2,46840,87385,40545,54,True,0,0,0,0.0,90,Liverpool,Leeds,1,2,18339,2022,560408,0.0,0,0,0,0.0,0.0436129011213779,0.0436129011213779,2,4,14,7.5,GK,2.0,0.0,0.0,0.0,4.67,1.0,0.0,16.3,153.4,10.0,0.0,270.0,0.0,0.0,1.0,0.0,0.0,15.0,3.0,0.0,3.0,33.0,0.0,0.0,0.0,0.17,1.0,1.0,0.0,0.0,0.83,0.66,14.9,4519170.0,2.0,0.0,0.0,0.0,9.13,7.0,0.0,22.6,217.0,10.1,0.0,450.0,0.0,0.0,1.0,0.0,0.0,22.0,5.0,5.0,9.0,37.0,0.0,0.0,0.0,0.17,1.0,1.0,0.0,0.0,0.98,0.81,20.4,7499118.0,2.0,0.77,0.18,0.11
0,0,20,0,0.0,281,0.0,0.0,0.0,1.21,148,1,0,3.8,37.8,2022-11-06,90,18,0,0,0,0,15,4,1641982,1,2,1,0.0,3,-53759,37184,90943,54,False,0,0,0,0.0,90,Tottenham,Liverpool,1,2,18349,2022,562912,0.0,0,0,0,0.0,0.5753440260887146,0.5753440260887146,4,4,15,8.1,GK,1.0,0.0,0.0,0.0,5.46,3.0,0.0,11.7,117.0,0.0,0.0,270.0,0.0,0.0,1.0,0.0,0.0,13.0,3.0,2.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,16.4,4837638.0,2.0,0.0,0.0,0.0,9.53,6.0,0.0,22.9,219.2,10.1,0.0,450.0,0.0,0.0,1.0,0.0,0.0,23.0,5.0,4.0,7.0,37.0,0.0,0.0,0.0,0.17,1.0,1.0,0.0,0.0,1.02,0.85,24.9,7647205.0,3.0,0.31,0.29,0.47
0,0,20,0,0.0,281,0.0,0.0,0.0,1.05,154,1,0,3.8,38.2,2022-11-12,90,17,0,0,0,0,16,4,1753735,1,1,3,0.0,3,93237,125281,32044,54,True,0,0,0,0.0,90,Liverpool,Southampton,3,1,18355,2022,564533,0.0,0,0,0,0.0,0.6389200091362,0.6389200091362,2,4,16,3.7,GK,0.0,0.0,0.0,0.0,4.83,4.0,0.0,10.6,105.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,4.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.77,24.5,4963970.0,2.0,0.0,0.0,0.0,7.65,4.0,0.0,23.1,220.8,10.0,0.0,450.0,0.0,0.0,1.0,0.0,0.0,23.0,5.0,4.0,5.0,38.0,0.0,0.0,0.0,0.17,1.0,1.0,0.0,0.0,1.45,1.28,30.5,7850956.0,3.0,0.81,0.17,0.08
0,0,19,0,0.0,281,0.0,0.0,0.0,1.3,162,1,0,4.3,43.4,2022-12-26,90,2,0,0,0,0,17,5,1722484,1,3,1,0.0,3,-48055,224423,272478,55,False,0,0,0,0.0,90,Aston Villa,Liverpool,1,3,18363,2022,565611,0.0,0,0,0,0.0,0.0,0.0,4,2,17,4.0,GK,0.0,0.0,0.0,0.0,4.03,4.0,0.0,10.6,105.6,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,1.26,19.3,5085521.0,1.0,0.0,0.0,0.0,7.72,5.0,0.0,19.3,193.0,0.0,0.0,450.0,0.0,0.0,1.0,0.0,0.0,21.0,5.0,5.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,28.2,8233355.0,3.0,0.22,0.25,0.59
0,0,14,0,0.0,281,0.01,0.01,0.0,0.99,174,1,0,1.5,15.0,2022-12-30,90,10,0,0,0,0,18,1,1733970,1,1,2,0.0,2,3503,32635,29132,55,True,0,0,0,0.0,90,Liverpool,Leicester,2,1,18375,2022,566257,0.0,0,0,0,0.0,0.0794890969991684,0.0794890969991684,3,4,18,3.5,GK,0.0,0.0,0.0,0.0,3.56,3.0,0.0,11.9,119.4,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,6.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,1.21,15.8,5118201.0,0.0,0.0,0.0,0.0,7.18,6.0,0.0,18.7,187.4,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,8.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,1.41,32.2,8440189.0,2.0,0.79,0.17,0.1
0,0,19,0,0.0,281,0.0,0.0,0.0,1.97,183,3,0,3.4,33.6,2023-01-02,90,4,0,0,0,0,19,5,1714912,1,1,3,0.0,2,-22570,22901,45471,55,False,0,0,0,0.0,90,Brentford,Liverpool,3,1,18384,2022,566914,0.0,0,0,0,0.0,0.0,0.0,4,3,19,3.3,GK,0.0,0.01,0.01,0.0,3.34,3.0,0.0,9.6,96.6,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,5.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,11.2,5210189.0,0.0,0.01,0.01,0.0,6.32,6.0,0.0,16.4,164.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,9.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,1.34,26.8,8541975.0,2.0,0.18,0.23,0.65
0,0,20,0,0.0,281,0.0,0.0,0.0,2.24,193,3,0,3.9,39.0,2023-01-14,90,5,0,0,0,0,20,5,1618624,1,0,3,0.0,2,-97551,13337,110888,55,False,0,0,0,0.0,90,Brighton,Liverpool,3,0,18394,2022,568760,0.0,0,0,0,0.0,0.0,0.0,4,3,20,3.2,GK,0.0,0.01,0.01,0.0,4.26,5.0,0.0,9.2,92.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,5.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,10.8,5171366.0,0.0,0.01,0.01,0.0,6.52,7.0,0.0,16.8,168.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,8.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,1.29,22.6,8567083.0,2.0,0.31,0.28,0.48
0,3,32,1,0.0,281,0.0,0.0,0.0,1.59,207,0,0,2.1,20.6,2023-01-21,90,6,0,0,0,0,21,2,1552900,1,0,0,0.0,9,-74839,10788,85627,55,True,0,0,0,0.0,90,Liverpool,Chelsea,0,0,18408,2022,569903,0.0,0,0,0,0.0,0.0563758984208107,0.0563758984208107,3,4,21,4.1,GK,0.0,0.01,0.01,0.0,5.2,7.0,0.0,8.8,87.6,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,10.0,5067506.0,0.0,0.01,0.01,0.0,7.55,9.0,0.0,16.9,169.2,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,6.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,17.7,8543725.0,6.0,0.54,0.27,0.25
0,0,20,0,0.0,281,0.0,0.0,0.0,2.09,220,3,0,1.7,17.0,2023-02-04,90,20,0,0,0,0,22,3,1531948,1,0,3,0.0,2,-28486,22528,51014,54,False,0,0,0,0.0,90,Wolverhampton Wanderers,Liverpool,3,0,18421,2022,573261,0.0,0,0,0,0.0,0.0246501006186008,0.0246501006186008,4,2,22,5.3,GK,1.0,0.0,0.0,0.0,5.8,6.0,0.0,9.4,93.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,1.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,10.6,4886436.0,1.0,0.01,0.01,0.0,8.09,8.0,0.0,15.2,151.6,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,5.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,18.1,8342890.0,2.0,0.25,0.27,0.54
0,0,22,1,0.0,281,0.0,0.0,0.0,0.28,227,0,0,0.9,8.6,2023-02-13,90,8,0,0,0,0,23,1,1483005,1,0,2,0.0,6,-51033,9176,60209,54,True,0,0,0,0.0,90,Liverpool,Everton,2,0,18428,2022,575855,0.0,0,0,0,0.0,0.188751995563507,0.188751995563507,2,4,23,6.2,GK,1.0,0.0,0.0,0.0,5.92,6.0,0.0,7.7,76.6,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,12.6,4703472.0,1.0,0.01,0.01,0.0,8.88,10.0,0.0,12.6,125.2,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,2.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,19.4,8152354.0,6.0,0.66,0.24,0.17
0,0,30,1,0.0,281,0.0,0.0,0.0,2.05,237,0,0,3.6,36.0,2023-02-18,90,15,0,0,0,0,24,4,1485558,1,2,0,0.0,7,-1714,23410,25124,54,False,0,0,0,0.0,90,Newcastle United,Liverpool,0,2,18438,2022,576615,0.0,0,0,0,0.0,0.5733219981193542,0.5733219981193542,4,4,24,5.0,GK,2.0,0.0,0.0,0.0,3.96,3.0,0.0,4.7,46.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,15.6,4567853.0,2.0,0.0,0.0,0.0,8.17,9.0,0.0,12.0,118.8,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,1.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,22.1,7901389.0,7.0,0.4,0.29,0.37
0,0,24,1,0.0,281,0.0,0.0,0.0,0.6,242,0,0,0.9,9.2,2023-02-25,90,7,0,0,0,0,25,0,1886884,1,0,0,0.0,6,277914,309024,31110,54,False,0,0,0,0.0,90,Crystal Palace,Liverpool,0,0,18443,2022,578118,0.0,0,0,0,0.0,0.0,0.0,4,2,25,11.8,GK,2.0,0.0,0.0,0.0,4.42,3.0,0.0,6.2,61.6,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,16.5,4500511.0,3.0,0.0,0.0,0.0,8.25,6.0,0.0,12.2,121.2,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,2.0,8.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,23.8,7672035.0,6.0,0.22,0.27,0.57
0,0,26,1,0.0,281,0.0,0.0,0.0,0.93,67,0,0,1.4,14.4,2023-03-01,90,20,0,0,0,0,25,1,1886884,1,0,2,0.0,6,277914,309024,31110,54,True,0,0,0,0.0,90,Liverpool,Wolverhampton Wanderers,2,0,18264,2022,578966,0.0,0,0,0,0.0,0.6235020160675049,0.6235020160675049,2,4,25,11.8,GK,2.0,0.0,0.0,0.0,4.42,3.0,0.0,6.2,61.6,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,16.5,4500511.0,3.0,0.0,0.0,0.0,8.25,6.0,0.0,12.2,121.2,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,2.0,8.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.84,23.8,7672035.0,6.0,0.68,0.23,0.14
0,0,31,1,0.0,281,0.0,0.0,0.0,0.88,256,0,0,3.0,30.0,2023-03-05,90,14,0,0,0,0,26,4,1737344,1,0,7,0.0,7,-29856,27112,56968,54,True,0,0,0,0.0,90,Liverpool,Manchester United,7,0,18457,2022,580363,0.0,0,0,0,0.0,0.1143909990787506,0.1143909990787506,3,4,26,6.9,GK,3.0,0.0,0.0,0.0,3.26,0.0,0.0,5.9,59.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,1.39,23.0,4855447.0,4.0,0.0,0.0,0.0,6.94,3.0,0.0,9.7,96.6,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,2.0,7.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.47,32.4,7940295.0,7.0,0.42,0.28,0.36
0,0,16,0,0.0,281,0.0,0.0,0.0,0.86,261,1,0,1.4,13.8,2023-03-11,90,3,0,0,0,0,27,1,1763589,1,0,1,0.0,2,17394,51400,34006,54,False,0,0,0,0.0,90,Bournemouth,Liverpool,1,0,18462,2022,580931,0.0,0,0,0,0.0,0.0833361968398094,0.0833361968398094,4,2,27,6.6,GK,3.0,0.0,0.0,0.0,3.86,0.0,0.0,8.0,80.4,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,1.31,23.7,5109786.0,4.0,0.0,0.0,0.0,6.23,3.0,0.0,10.6,106.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,2.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,1.52,35.2,8124739.0,2.0,0.14,0.22,0.7
